State Abbreviation,State,John Adams EV,Andrew Jackson EV,Henry Clay EV,John Adams Votes,John Adams Percent,Andrew Jackson Votes,Andrew Jackson Percent,Henry Clay Votes,Henry Clay Percent
AL,Alabama,,5,,2422,17.8,9429,69.3,96,0.7
CT,Connecticut,8,,,7494,70.4,,,,
DE,Delaware(1),1,--,--,--,--,--,--,--,--
GA,Georgia(2),--,--,--,--,--,--,--,--,--
IL,Illinois,1,2,,1516,32.5,1272,27.2,1036,22.2
IN,Indiana,,5,,3071,19.4,7444,47.0,5316,33.6
KY,Kentucky,,,14,,,6356,27.2,16982,72.8
LA,Louisiana(3),2,3,--,--,--,--,--,--,--
ME,Maine,9,,,10289,81.5,,,,
MD,Maryland,3,7,,14632,44.1,14523,43.7,695,2.1
MA,Massachusetts,15,,,30687,73.0,,,,
MS,Mississippi,,3,,1654,33.8,3121,63.8,,
MO,Missouri,,,3,159,4.6,1166,34.0,2042,59.5
NH,New Hampshire,8,,,9389,93.6,,,,
NJ,New Jersey,,8,,8309,41.9,10332,52.1,,
NY,New York(4),26,1,4,--,--,--,--,--,--
NC,North Carolina,,15,,,,20231,56.0,,
OH,Ohio,,,16,12280,24.5,18489,37.0,19255,38.5
PA,Pennsylvania,,28,,5441,11.6,35736,75.9,1690,3.6
RI,Rhode Island,4,,,2144,91.5,,,,
SC,South Carolina(5),--,11,--,--,--,--,--,--,--
TN,Tennessee,,11,,216,1.0,20197,97.5,,
VT,Vermont(6),7,--,--,--,--,--,--,--,--
VA,Virginia,,,,3419,22.2,2975,19.4,419,2.7
